,animal,birthdate,genotype,recording,start,cell,dt,end,angiotensin,potassium,pos,ctrl,TTA-P2,isra,start_corr,end_corr,activity,num_events,len_seg,ISI,intraburst_freq,burst_num_spikes,burst_length,burst_n,burst_per_cell_per_sec,activity_pos1,freq_pos1,burst_length_pos1,burst_n_pos1,burst_per_cell_per_sec_pos1,ISI_pos1,control,genotype_2,activity_pos2,freq_pos2,burst_length_pos2,burst_n_pos2,burst_per_cell_per_sec_pos2,ISI_pos2,activity_pos3,freq_pos3,burst_length_pos3,burst_n_pos3,burst_per_cell_per_sec_pos3,ISI_pos3,freq_exist,count,rel_activity,rel_intraburst_freq,rel_freq_pos1
1047,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean20,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.35,42,120.0,4.2,0.3876139681296994,17.0,42.8,2.0,0.0166666666666666,0.35,0.3876139681296994,42.8,2.0,0.0166666666666666,4.2,n,wt,,,,,,,,,,,,,1.0,32.0,0.5798548094373865,0.4784924423849844,0.4784924423849844
1048,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean20,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.2833333333333333,34,120.0,,0.953757225433526,34.0,34.6,1.0,0.0083333333333333,0.35,0.3876139681296994,42.8,2.0,0.0166666666666666,4.2,n,wt,0.2833333333333333,0.953757225433526,34.6,1.0,0.0083333333333333,,,,,,,,1.0,12.0,0.89451581027668,1.2874792703832112,0.4784924423849844
1049,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean20,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.35,0.3876139681296994,42.8,2.0,0.0166666666666666,4.2,n,wt,0.2833333333333333,0.953757225433526,34.6,1.0,0.0083333333333333,,0.0,,,,,,,,0.0,,0.4784924423849844
1050,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean21,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3583333333333333,43,120.0,,0.3641732283464566,,,,,0.3583333333333333,0.3641732283464566,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.5936608763287529,0.44955587726501517,0.44955587726501517
1051,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean21,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3583333333333333,0.3641732283464566,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.44955587726501517
1052,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean21,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.3583333333333333,0.3641732283464566,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.44955587726501517
1053,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean22,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.425,51,120.0,,0.4402515723270439,,,,,0.425,0.4402515723270439,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.7041094114596836,0.5434712560103329,0.5434712560103329
1054,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean22,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.075,9,120.0,,,,,,,0.425,0.4402515723270439,,,,,n,wt,0.075,,,,,,,,,,,,,12.0,0.2367835968379447,,0.5434712560103329
1055,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean22,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.425,0.4402515723270439,,,,,n,wt,0.075,,,,,,0.0,,,,,,,,0.0,,0.5434712560103329
1056,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean23,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.2666666666666666,32,120.0,3.9,0.3379787503875095,10.0,26.65,2.0,0.0166666666666666,0.2666666666666666,0.3379787503875095,26.65,2.0,0.0166666666666666,3.9,n,wt,,,,,,,,,,,,,1.0,32.0,0.441794140523723,0.4172199431498073,0.4172199431498073
1057,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean23,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.2666666666666666,0.3379787503875095,26.65,2.0,0.0166666666666666,3.9,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.4172199431498073
1058,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean23,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.2666666666666666,0.3379787503875095,26.65,2.0,0.0166666666666666,3.9,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.4172199431498073
1059,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean24,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.9833333333333332,118,120.0,,0.97907949790795,,,,,0.9833333333333332,0.97907949790795,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.6291158931812286,1.208630696420828,1.208630696420828
1060,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean24,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.9833333333333332,0.97907949790795,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,1.208630696420828
1061,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean24,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.9833333333333332,0.97907949790795,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,1.208630696420828
1062,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean25,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.2666666666666666,32,120.0,24.6,0.6904761904761905,15.0,21.0,2.0,0.0166666666666666,0.2666666666666666,0.6904761904761905,21.0,2.0,0.0166666666666666,24.6,n,wt,,,,,,,,,,,,,1.0,32.0,0.441794140523723,0.85236257192641,0.85236257192641
1063,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean25,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.2666666666666666,0.6904761904761905,21.0,2.0,0.0166666666666666,24.6,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.85236257192641
1064,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean25,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.2666666666666666,0.6904761904761905,21.0,2.0,0.0166666666666666,24.6,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.85236257192641
1065,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean26,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.4916666666666666,59,120.0,,0.593654042988741,,,,,0.4916666666666666,0.593654042988741,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.8145579465906143,0.7328398776030546,0.7328398776030546
1066,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean26,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.4916666666666666,0.593654042988741,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.7328398776030546
1067,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean26,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.4916666666666666,0.593654042988741,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.7328398776030546
1068,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean27,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3333333333333333,40,120.0,,0.6695464362850971,,,,,0.3333333333333333,0.6695464362850971,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.5522426756546539,0.8265257083847365,0.8265257083847365
1069,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean27,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3333333333333333,0.6695464362850971,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.8265257083847365
1070,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean27,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.3333333333333333,0.6695464362850971,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8265257083847365
1071,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean28,0.1,3600,500,4,1,n,0,0.0,2400,3600,1.0166666666666666,122,120.0,,1.021097046413502,,,,,1.0166666666666666,1.021097046413502,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.6843401607466943,1.2604995171046167,1.2604995171046167
1072,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean28,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,1.0166666666666666,1.021097046413502,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,1.2604995171046167
1073,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean28,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,1.0166666666666666,1.021097046413502,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,1.2604995171046167
1074,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean29,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3999999999999999,48,120.0,,0.5491329479768786,,,,,0.3999999999999999,0.5491329479768786,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.6626912107855846,0.6778805385661503,0.6778805385661503
1075,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean29,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3999999999999999,0.5491329479768786,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.6778805385661503
1076,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean29,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.3999999999999999,0.5491329479768786,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.6778805385661503
1077,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean3,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.2916666666666666,35,120.0,,0.3925619834710744,20.0,48.400000000000006,1.0,0.0083333333333333,0.2916666666666666,0.3925619834710744,48.400000000000006,1.0,0.0083333333333333,,n,wt,,,,,,,,,,,,,1.0,32.0,0.483212341197822,0.48460055029728927,0.48460055029728927
1078,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean3,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0666666666666666,8,120.0,,,,,,,0.2916666666666666,0.3925619834710744,48.400000000000006,1.0,0.0083333333333333,,n,wt,0.0666666666666666,,,,,,,,,,,,,12.0,0.21047430830039507,,0.48460055029728927
1079,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean3,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.2916666666666666,0.3925619834710744,48.400000000000006,1.0,0.0083333333333333,,n,wt,0.0666666666666666,,,,,,0.0,,,,,,,,0.0,,0.48460055029728927
1080,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean30,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.6416666666666666,77,120.0,,1.057142857142857,,,,,0.6416666666666666,1.057142857142857,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.0630671506352087,1.3049964894321584,1.3049964894321584
1081,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean30,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.6416666666666666,1.057142857142857,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,1.3049964894321584
1082,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean30,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.6416666666666666,1.057142857142857,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,1.3049964894321584
1083,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean31,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.7249999999999999,87,120.0,,0.7251264755480606,,,,,0.7249999999999999,0.7251264755480606,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.201127819548872,0.8951368290394233,0.8951368290394233
1084,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean31,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.7249999999999999,0.7251264755480606,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.8951368290394233
1085,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean31,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.7249999999999999,0.7251264755480606,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8951368290394233
1086,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean32,0.1,3600,500,4,1,n,0,0.0,2400,3600,1.0416666666666667,125,120.0,,1.3839285714285714,,,,,1.0416666666666667,1.3839285714285714,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.7257583614207934,1.708399120455951,1.708399120455951
1087,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean32,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,1.0416666666666667,1.3839285714285714,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,1.708399120455951
1088,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean32,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,1.0416666666666667,1.3839285714285714,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,1.708399120455951
1089,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean33,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.5416666666666666,65,120.0,61.5,1.102819237147595,,,,,0.5416666666666666,1.102819237147595,,,,61.5,n,wt,,,,,,,,,,,,,1.0,32.0,0.8973943479388126,1.3613819771204108,1.3613819771204108
1090,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean33,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.5416666666666666,1.102819237147595,,,,61.5,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,1.3613819771204108
1091,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean33,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.5416666666666666,1.102819237147595,,,,61.5,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,1.3613819771204108
1092,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean4,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.1833333333333333,22,120.0,,0.5365853658536585,,,,,0.1833333333333333,0.5365853658536585,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.3037334716100596,0.6623910987889005,0.6623910987889005
1093,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean4,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0833333333333333,10,120.0,,0.6617647058823529,10.0,13.6,1.0,0.0083333333333333,0.1833333333333333,0.5365853658536585,,,,,n,wt,0.0833333333333333,0.6617647058823529,13.6,1.0,0.0083333333333333,,,,,,,,1.0,12.0,0.263092885375494,0.8933178360011853,0.6623910987889005
1094,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean4,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.1833333333333333,0.5365853658536585,,,,,n,wt,0.0833333333333333,0.6617647058823529,13.6,1.0,0.0083333333333333,,0.0,,,,,,,,0.0,,0.6623910987889005
1095,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean5,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.675,81,120.0,,0.7123775601068566,,,,,0.675,0.7123775601068566,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.1182914182006742,0.8793988521118732,0.8793988521118732
1096,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean5,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.1666666666666666,20,120.0,,0.7853403141361256,16.0,19.1,1.0,0.0083333333333333,0.675,0.7123775601068566,,,,,n,wt,0.1666666666666666,0.7853403141361256,19.1,1.0,0.0083333333333333,,,,,,,,1.0,12.0,0.526185770750988,1.0601328594778463,0.8793988521118732
1097,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean5,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.675,0.7123775601068566,,,,,n,wt,0.1666666666666666,0.7853403141361256,19.1,1.0,0.0083333333333333,,0.0,,,,,,,,0.0,,0.8793988521118732
1098,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean6,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.425,51,120.0,,0.4208754208754208,,,,,0.425,0.4208754208754208,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,0.7041094114596836,0.519552246907425,0.519552246907425
1099,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean6,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.425,0.4208754208754208,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.519552246907425
1100,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean6,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.425,0.4208754208754208,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.519552246907425
1101,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean7,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.6666666666666666,80,120.0,,0.6677937447168216,,,,,0.6666666666666666,0.6677937447168216,,,,,n,wt,,,,,,,,,,,,,1.0,32.0,1.1044853513093078,0.8243620875191151,0.8243620875191151
1102,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean7,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.6666666666666666,0.6677937447168216,,,,,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.8243620875191151
1103,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean7,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.6666666666666666,0.6677937447168216,,,,,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8243620875191151
1104,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean9,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.425,51,120.0,33.5,0.5786445012787724,,,,,0.425,0.5786445012787724,,,,33.5,n,wt,,,,,,,,,,,,,1.0,32.0,0.7041094114596836,0.71431125670083,0.71431125670083
1105,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean9,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.425,0.5786445012787724,,,,33.5,n,wt,0.0,,,,,,,,,,,,,12.0,0.0,,0.71431125670083
1106,5255,2022-02-13,wt,220607_slice01_rec01_5TTAP2_300isra_results.csv,9600,Mean9,0.1,18370,500,4,3,n,5,0.3,14400,15600,0.0,0,120.0,,,,,,,0.425,0.5786445012787724,,,,33.5,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.71431125670083
1107,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean1,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3833333333333333,46,120.0,62.400000000000006,0.7731650182196772,,,,,0.3833333333333333,0.7731650182196772,,,,62.400000000000006,n,wt,,,,,,,,,,,,,1.0,28.0,0.6350790770028519,0.9544383029322984,0.9544383029322984
1108,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean1,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3833333333333333,0.7731650182196772,,,,62.400000000000006,n,wt,0.0,,,,,,,,,,,,,6.0,0.0,,0.9544383029322984
1109,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9601,Mean1,0.1,19276,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.3833333333333333,0.7731650182196772,,,,62.400000000000006,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.9544383029322984
1110,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean10,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.35,42,120.0,,0.5452127659574468,42.0,75.2,1.0,0.0083333333333333,0.35,0.5452127659574468,75.2,1.0,0.0083333333333333,,n,wt,,,,,,,,,,,,,1.0,28.0,0.5798548094373865,0.6730412458076293,0.6730412458076293
1111,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean10,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.1416666666666666,17,120.0,,0.8163265306122448,,,,,0.35,0.5452127659574468,75.2,1.0,0.0083333333333333,,n,wt,0.1416666666666666,0.8163265306122448,,,,,,,,,,,1.0,6.0,0.4472579051383398,1.101961230804183,0.6730412458076293
1112,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9601,Mean10,0.1,19276,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.35,0.5452127659574468,75.2,1.0,0.0083333333333333,,n,wt,0.1416666666666666,0.8163265306122448,,,,,0.0,,,,,,,,0.0,,0.6730412458076293
1113,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean11,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.3583333333333333,43,120.0,59.900000000000006,0.6975155279503105,,,,,0.3583333333333333,0.6975155279503105,,,,59.900000000000006,n,wt,,,,,,,,,,,,,1.0,28.0,0.5936608763287529,0.8610523252833807,0.8610523252833807
1114,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean11,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.0,0,120.0,,,,,,,0.3583333333333333,0.6975155279503105,,,,59.900000000000006,n,wt,0.0,,,,,,,,,,,,,6.0,0.0,,0.8610523252833807
1115,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9601,Mean11,0.1,19276,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.3583333333333333,0.6975155279503105,,,,59.900000000000006,n,wt,0.0,,,,,,0.0,,,,,,,,0.0,,0.8610523252833807
1116,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean12,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.1999999999999999,24,120.0,,0.4509803921568627,,,,,0.1999999999999999,0.4509803921568627,,,,,n,wt,,,,,,,,,,,,,1.0,28.0,0.3313456053927922,0.5567155135097444,0.5567155135097444
1117,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean12,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.3083333333333333,37,120.0,,1.2857142857142856,37.0,28.0,1.0,0.0083333333333333,0.1999999999999999,0.4509803921568627,,,,,n,wt,0.3083333333333333,1.2857142857142856,28.0,1.0,0.0083333333333333,,,,,,,,1.0,6.0,0.9734436758893281,1.7355889385165886,0.5567155135097444
1118,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9601,Mean12,0.1,19276,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.1999999999999999,0.4509803921568627,,,,,n,wt,0.3083333333333333,1.2857142857142856,28.0,1.0,0.0083333333333333,,0.0,,,,,,,,0.0,,0.5567155135097444
1119,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean13,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.9333333333333332,112,120.0,,0.9367088607594936,,,,,0.9333333333333332,0.9367088607594936,,,,,n,wt,,,,,,,,,,,,,1.0,28.0,1.5462794918330307,1.1563260032943177,1.1563260032943177
1120,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean13,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.3083333333333333,37,120.0,,0.988593155893536,,,,,0.9333333333333332,0.9367088607594936,,,,,n,wt,0.3083333333333333,0.988593155893536,,,,,,,,,,,1.0,6.0,0.9734436758893281,1.3345043802704653,1.1563260032943177
1121,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9601,Mean13,0.1,19276,500,4,3,n,5,0.3,14401,15601,0.0,0,120.0,,,,,,,0.9333333333333332,0.9367088607594936,,,,,n,wt,0.3083333333333333,0.988593155893536,,,,,0.0,,,,,,,,0.0,,1.1563260032943177
1122,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,Mean14,0.1,3600,500,4,1,n,0,0.0,2400,3600,0.175,21,120.0,43.6,0.5990829346092503,10.0,15.2,2.0,0.0166666666666666,0.175,0.5990829346092503,15.2,2.0,0.0166666666666666,43.6,n,wt,,,,,,,,,,,,,1.0,28.0,0.28992740471869327,0.7395416061900689,0.7395416061900689
1123,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,Mean14,0.1,9600,500,4,2,n,5,0.0,8400,9600,0.2166666666666666,26,120.0,,0.7739938080495355,26.0,32.300000000000004,1.0,0.0083333333333333,0.175,0.5990829346092503,15.2,2.0,0.0166666666666666,43.6,n,wt,0.2166666666666666,0.7739938080495355,32.300000000000004,1.0,0.0083333333333333,,,,,,,,1.0,6.0,0.6840415019762844,1.0448161824575266,0.7395416061900689
