,animal,birthdate,genotype,recording,start,end,cell,dt,angiotensin,potassium,pos,ctrl,TTA-P2,isra,num_events_last120s,activity_last120s,freq_right,bins_right,date,bins_right_v2
12657,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,5400,220610,-4200
12658,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,6000,220610,-3600
12659,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,6600,220610,-3000
12660,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,7200,220610,-2400
12661,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,7800,220610,-1800
12662,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,8400,220610,-1200
12663,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean27,0.1,500,4,2,n,5,0,0,0,0.0,9000,220610,-600
12664,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,9600,220610,-6600
12665,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,10200,220610,-6000
12666,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,10800,220610,-5400
12667,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,11400,220610,-4800
12668,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,12000,220610,-4200
12669,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,12600,220610,-3600
12670,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,13200,220610,-3000
12671,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,13800,220610,-2400
12672,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,14400,220610,-1800
12673,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,15000,220610,-1200
12674,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean27,0.1,500,4,3,n,5,0.3,0,0,0.0,15600,220610,-600
12675,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean28,0.1,500,4,1,n,0,0,71,0.5916666666666667,0.7666666666666667,0,220610,-3600
12676,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean28,0.1,500,4,1,n,0,0,71,0.5916666666666667,0.8666666666666667,600,220610,-3000
12677,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean28,0.1,500,4,1,n,0,0,71,0.5916666666666667,0.8166666666666667,1200,220610,-2400
12678,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean28,0.1,500,4,1,n,0,0,71,0.5916666666666667,0.08333333333333333,1800,220610,-1800
12679,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean28,0.1,500,4,1,n,0,0,71,0.5916666666666667,0.45,2400,220610,-1200
12680,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean28,0.1,500,4,1,n,0,0,71,0.5916666666666667,0.7333333333333333,3000,220610,-600
12681,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.5,3600,220610,-6000
12682,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.3,4200,220610,-5400
12683,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.016666666666666666,4800,220610,-4800
12684,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.3333333333333333,5400,220610,-4200
12685,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.0,6000,220610,-3600
12686,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.0,6600,220610,-3000
12687,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.0,7200,220610,-2400
12688,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.0,7800,220610,-1800
12689,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.0,8400,220610,-1200
12690,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean28,0.1,500,4,2,n,5,0,0,0,0.0,9000,220610,-600
12691,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,9600,220610,-6600
12692,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,10200,220610,-6000
12693,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,10800,220610,-5400
12694,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,11400,220610,-4800
12695,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,12000,220610,-4200
12696,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,12600,220610,-3600
12697,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,13200,220610,-3000
12698,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,13800,220610,-2400
12699,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,14400,220610,-1800
12700,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,15000,220610,-1200
12701,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean28,0.1,500,4,3,n,5,0.3,0,0,0.0,15600,220610,-600
12702,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean29,0.1,500,4,1,n,0,0,34,0.2833333333333333,0.8166666666666667,0,220610,-3600
12703,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean29,0.1,500,4,1,n,0,0,34,0.2833333333333333,0.9333333333333333,600,220610,-3000
12704,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean29,0.1,500,4,1,n,0,0,34,0.2833333333333333,0.5666666666666667,1200,220610,-2400
12705,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean29,0.1,500,4,1,n,0,0,34,0.2833333333333333,0.0,1800,220610,-1800
12706,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean29,0.1,500,4,1,n,0,0,34,0.2833333333333333,0.0,2400,220610,-1200
12707,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean29,0.1,500,4,1,n,0,0,34,0.2833333333333333,0.5666666666666667,3000,220610,-600
12708,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.9666666666666667,3600,220610,-6000
12709,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,4200,220610,-5400
12710,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,4800,220610,-4800
12711,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.6333333333333333,5400,220610,-4200
12712,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,6000,220610,-3600
12713,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,6600,220610,-3000
12714,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,7200,220610,-2400
12715,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.5166666666666667,7800,220610,-1800
12716,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,8400,220610,-1200
12717,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean29,0.1,500,4,2,n,5,0,0,0,0.0,9000,220610,-600
12718,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,9600,220610,-6600
12719,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,10200,220610,-6000
12720,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,10800,220610,-5400
12721,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,11400,220610,-4800
12722,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,12000,220610,-4200
12723,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,12600,220610,-3600
12724,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,13200,220610,-3000
12725,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,13800,220610,-2400
12726,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,14400,220610,-1800
12727,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,15000,220610,-1200
12728,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean29,0.1,500,4,3,n,5,0.3,0,0,0.0,15600,220610,-600
12729,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean3,0.1,500,4,1,n,0,0,9,0.075,0.016666666666666666,0,220610,-3600
12730,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean3,0.1,500,4,1,n,0,0,9,0.075,0.2,600,220610,-3000
12731,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean3,0.1,500,4,1,n,0,0,9,0.075,0.35,1200,220610,-2400
12732,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean3,0.1,500,4,1,n,0,0,9,0.075,0.7,1800,220610,-1800
12733,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean3,0.1,500,4,1,n,0,0,9,0.075,0.016666666666666666,2400,220610,-1200
12734,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean3,0.1,500,4,1,n,0,0,9,0.075,0.13333333333333333,3000,220610,-600
12735,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.15,3600,220610,-6000
12736,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.3,4200,220610,-5400
12737,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.08333333333333333,4800,220610,-4800
12738,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.13333333333333333,5400,220610,-4200
12739,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.016666666666666666,6000,220610,-3600
12740,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.1,6600,220610,-3000
12741,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.13333333333333333,7200,220610,-2400
12742,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.0,7800,220610,-1800
12743,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.06666666666666667,8400,220610,-1200
12744,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean3,0.1,500,4,2,n,5,0,4,0.03333333333333333,0.0,9000,220610,-600
12745,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,9600,220610,-6600
12746,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,10200,220610,-6000
12747,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,10800,220610,-5400
12748,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,11400,220610,-4800
12749,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,12000,220610,-4200
12750,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,12600,220610,-3600
12751,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,13200,220610,-3000
12752,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,13800,220610,-2400
12753,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,14400,220610,-1800
12754,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,15000,220610,-1200
12755,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean3,0.1,500,4,3,n,5,0.3,0,0,0.0,15600,220610,-600
12756,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean30,0.1,500,4,1,n,0,0,10,0.08333333333333333,0.0,0,220610,-3600
12757,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean30,0.1,500,4,1,n,0,0,10,0.08333333333333333,0.3,600,220610,-3000
12758,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean30,0.1,500,4,1,n,0,0,10,0.08333333333333333,0.6833333333333333,1200,220610,-2400
12759,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean30,0.1,500,4,1,n,0,0,10,0.08333333333333333,0.31666666666666665,1800,220610,-1800
12760,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean30,0.1,500,4,1,n,0,0,10,0.08333333333333333,0.0,2400,220610,-1200
12761,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean30,0.1,500,4,1,n,0,0,10,0.08333333333333333,0.16666666666666666,3000,220610,-600
12762,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.65,3600,220610,-6000
12763,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.0,4200,220610,-5400
12764,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.3,4800,220610,-4800
12765,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.05,5400,220610,-4200
12766,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.2,6000,220610,-3600
12767,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.016666666666666666,6600,220610,-3000
12768,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.25,7200,220610,-2400
12769,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.0,7800,220610,-1800
12770,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.0,8400,220610,-1200
12771,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean30,0.1,500,4,2,n,5,0,0,0,0.0,9000,220610,-600
12772,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,9600,220610,-6600
12773,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,10200,220610,-6000
12774,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,10800,220610,-5400
12775,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,11400,220610,-4800
12776,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,12000,220610,-4200
12777,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,12600,220610,-3600
12778,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,13200,220610,-3000
12779,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,13800,220610,-2400
12780,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,14400,220610,-1800
12781,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,15000,220610,-1200
12782,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean30,0.1,500,4,3,n,5,0.3,0,0,0.0,15600,220610,-600
12783,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean31,0.1,500,4,1,n,0,0,36,0.3,0.7333333333333333,0,220610,-3600
12784,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean31,0.1,500,4,1,n,0,0,36,0.3,0.9833333333333333,600,220610,-3000
12785,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean31,0.1,500,4,1,n,0,0,36,0.3,0.6833333333333333,1200,220610,-2400
12786,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean31,0.1,500,4,1,n,0,0,36,0.3,0.26666666666666666,1800,220610,-1800
12787,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean31,0.1,500,4,1,n,0,0,36,0.3,0.11666666666666667,2400,220610,-1200
12788,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,0,3600,Mean31,0.1,500,4,1,n,0,0,36,0.3,0.48333333333333334,3000,220610,-600
12789,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.8833333333333333,3600,220610,-6000
12790,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.0,4200,220610,-5400
12791,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.8,4800,220610,-4800
12792,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.016666666666666666,5400,220610,-4200
12793,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.6666666666666666,6000,220610,-3600
12794,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.4666666666666667,6600,220610,-3000
12795,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.016666666666666666,7200,220610,-2400
12796,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.7833333333333333,7800,220610,-1800
12797,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.016666666666666666,8400,220610,-1200
12798,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,3600,9600,Mean31,0.1,500,4,2,n,5,0,25,0.20833333333333331,0.4,9000,220610,-600
12799,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.5676126878130217,9600,220610,-6600
12800,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,10200,220610,-6000
12801,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.3333333333333333,10800,220610,-5400
12802,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,11400,220610,-4800
12803,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,12000,220610,-4200
12804,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,12600,220610,-3600
12805,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,13200,220610,-3000
12806,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,13800,220610,-2400
12807,5254,2022-02-13,wt,220610_slice01_rec01_5TTAP2_300isra_results.csv,9600,16200,Mean31,0.1,500,4,3,n,5,0.3,0,0,0.0,14400,220610,-1800
