,animal,birthdate,genotype,recording,start,cell,dt,end,n_cells,angiotensin,potassium,pos,ctrl,TTA-P2,isra,start_corr,end_corr,activity,num_events,len_seg,ISI,intraburst_freq,burst_num_spikes,burst_length,burst_n,burst_per_cell_per_sec,activity_pos1,freq_pos1,control,genotype_2,activity_pos2,freq_pos2,perf_change,sex
1836,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean36,0.1,6000,48,500,4,1,,0,,4800,6000,0,0,120.0,,,,,,,0,,n,wt,,,,
1837,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean36,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0,,n,wt,0,,,
1838,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean37,0.1,6000,48,500,4,1,,0,,4800,6000,1.075,129,120.0,9.0,1.2384536435169347,22.0,18.5,2.0,0.016666666666666666,1.075,1.2384536435169347,n,wt,,,,
1839,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean37,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,1.075,1.2384536435169347,n,wt,0,,,
1840,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean38,0.1,6000,48,500,4,1,,0,,4800,6000,0.21666666666666667,26,120.0,,0.7062146892655367,,,,,0.21666666666666667,0.7062146892655367,n,wt,,,,
1841,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean38,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.21666666666666667,0.7062146892655367,n,wt,0,,,
1842,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean39,0.1,6000,48,500,4,1,,0,,4800,6000,0,0,120.0,,,,,,,0,,n,wt,,,,
1843,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean39,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0,,n,wt,0,,,
1844,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean4,0.1,6000,48,500,4,1,,0,,4800,6000,0,0,120.0,,,,,,,0,,n,wt,,,,
1845,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean4,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0,,n,wt,0,,,
1846,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean40,0.1,6000,48,500,4,1,,0,,4800,6000,0.03333333333333333,4,120.0,,,,,,,0.03333333333333333,,n,wt,,,,
1847,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean40,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.03333333333333333,,n,wt,0,,,
1848,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean41,0.1,6000,48,500,4,1,,0,,4800,6000,0.049999999999999996,6,120.0,,,,,,,0.049999999999999996,,n,wt,,,,
1849,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean41,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.049999999999999996,,n,wt,0,,,
1850,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean42,0.1,6000,48,500,4,1,,0,,4800,6000,0.3833333333333333,46,120.0,,0.566860465116279,40.0,68.8,1.0,0.008333333333333333,0.3833333333333333,0.566860465116279,n,wt,,,,
1851,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean42,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.3833333333333333,0.566860465116279,n,wt,0,,,
1852,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean43,0.1,6000,48,500,4,1,,0,,4800,6000,0.058333333333333334,7,120.0,,,,,,,0.058333333333333334,,n,wt,,,,
1853,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean43,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.058333333333333334,,n,wt,0,,,
1854,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean44,0.1,6000,48,500,4,1,,0,,4800,6000,0.25,30,120.0,,0.7065217391304347,,,,,0.25,0.7065217391304347,n,wt,,,,
1855,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean44,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.25,0.7065217391304347,n,wt,0,,,
1856,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean45,0.1,6000,48,500,4,1,,0,,4800,6000,0.43333333333333335,52,120.0,,0.6100478468899522,,,,,0.43333333333333335,0.6100478468899522,n,wt,,,,
1857,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean45,0.1,12000,48,500,4,2,,15,,9301,10501,0.008333333333333333,1,120.0,,,,,,,0.43333333333333335,0.6100478468899522,n,wt,0.008333333333333333,,,
1858,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean46,0.1,6000,48,500,4,1,,0,,4800,6000,0.075,9,120.0,,,,,,,0.075,,n,wt,,,,
1859,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean46,0.1,12000,48,500,4,2,,15,,9301,10501,0.27499999999999997,33,120.0,,0.7236842105263158,12.0,15.200000000000001,1.0,0.008333333333333333,0.075,,n,wt,0.27499999999999997,0.7236842105263158,,
1860,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean47,0.1,6000,48,500,4,1,,0,,4800,6000,0.09166666666666666,11,120.0,,0.6993006993006993,,,,,0.09166666666666666,0.6993006993006993,n,wt,,,,
1861,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean47,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.09166666666666666,0.6993006993006993,n,wt,0,,,
1862,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean48,0.1,6000,48,500,4,1,,0,,4800,6000,0.4833333333333333,58,120.0,,0.7261146496815286,,,,,0.4833333333333333,0.7261146496815286,n,wt,,,,
1863,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean48,0.1,12000,48,500,4,2,,15,,9301,10501,0.16666666666666666,20,120.0,,,,,,,0.4833333333333333,0.7261146496815286,n,wt,0.16666666666666666,,,
1864,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean49,0.1,6000,48,500,4,1,,0,,4800,6000,0,0,120.0,,,,,,,0,,n,wt,,,,
1865,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean49,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0,,n,wt,0,,,
1866,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean6,0.1,6000,48,500,4,1,,0,,4800,6000,0.6666666666666666,80,120.0,,0.8552631578947368,,,,,0.6666666666666666,0.8552631578947368,n,wt,,,,
1867,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean6,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.6666666666666666,0.8552631578947368,n,wt,0,,,
1868,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean7,0.1,6000,48,500,4,1,,0,,4800,6000,0,0,120.0,,,,,,,0,,n,wt,,,,
1869,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean7,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0,,n,wt,0,,,
1870,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean8,0.1,6000,48,500,4,1,,0,,4800,6000,0.03333333333333333,4,120.0,,,,,,,0.03333333333333333,,n,wt,,,,
1871,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean8,0.1,12000,48,500,4,2,,15,,9301,10501,0,0,120.0,,,,,,,0.03333333333333333,,n,wt,0,,,
1872,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,0,Mean9,0.1,6000,48,500,4,1,,0,,4800,6000,0.2833333333333333,34,120.0,,0.6547619047619048,,,,,0.2833333333333333,0.6547619047619048,n,wt,,,,
1873,4718,2021-09-23,wt,211213_slice04_rec01_TTAP2_Results.csv,6001,Mean9,0.1,12000,48,500,4,2,,15,,9301,10501,0.11666666666666667,14,120.0,,0.8724832214765099,,,,,0.2833333333333333,0.6547619047619048,n,wt,0.11666666666666667,0.8724832214765099,,
1874,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean1,0.1,6030,19,500,4,1,,0,,4830,6030,1.6083333333333332,193,120.0,,1.608040201005025,,,,,1.6083333333333332,1.608040201005025,n,KO,,,,
1875,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean1,0.1,15000,19,500,4,2,,15,,9331,10531,0.7583333333333333,91,120.0,12.100000000000001,1.1642328622323141,33.0,28.700000000000003,2.0,0.016666666666666666,1.6083333333333332,1.608040201005025,n,KO,0.7583333333333333,1.1642328622323141,,
1876,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean10,0.1,6030,19,500,4,1,,0,,4830,6030,1.0583333333333333,127,120.0,6.9,1.0663594470046083,,,,,1.0583333333333333,1.0663594470046083,n,KO,,,,
1877,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean10,0.1,15000,19,500,4,2,,15,,9331,10531,0.2833333333333333,34,120.0,,1.0869565217391306,21.0,18.400000000000002,1.0,0.008333333333333333,1.0583333333333333,1.0663594470046083,n,KO,0.2833333333333333,1.0869565217391306,,
1878,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean11,0.1,6030,19,500,4,1,,0,,4830,6030,1.6416666666666664,197,120.0,,1.641541038525963,,,,,1.6416666666666664,1.641541038525963,n,KO,,,,
1879,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean11,0.1,15000,19,500,4,2,,15,,9331,10531,1.4916666666666667,179,120.0,,1.4920368818105614,,,,,1.6416666666666664,1.641541038525963,n,KO,1.4916666666666667,1.4920368818105614,,
1880,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean12,0.1,6030,19,500,4,1,,0,,4830,6030,0.8416666666666667,101,120.0,27.700000000000003,0.977659356425497,11.0,11.9,2.0,0.016666666666666666,0.8416666666666667,0.977659356425497,n,KO,,,,
1881,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean12,0.1,15000,19,500,4,2,,15,,9331,10531,1.0083333333333333,121,120.0,,1.0094097519247218,,,,,0.8416666666666667,0.977659356425497,n,KO,1.0083333333333333,1.0094097519247218,,
1882,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean13,0.1,6030,19,500,4,1,,0,,4830,6030,1.2083333333333333,145,120.0,,1.2131423757371524,,,,,1.2083333333333333,1.2131423757371524,n,KO,,,,
1883,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean13,0.1,15000,19,500,4,2,,15,,9331,10531,0.7499999999999999,90,120.0,5.733333333333334,0.9570175093796109,15.0,14.933333333333335,4.0,0.03333333333333333,1.2083333333333333,1.2131423757371524,n,KO,0.7499999999999999,0.9570175093796109,,
1884,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean15,0.1,6030,19,500,4,1,,0,,4830,6030,0.09999999999999999,12,120.0,,1.3580246913580247,,,,,0.09999999999999999,1.3580246913580247,n,KO,,,,
1885,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean15,0.1,15000,19,500,4,2,,15,,9331,10531,1.2416666666666665,149,120.0,,1.58968850698174,,,,,0.09999999999999999,1.3580246913580247,n,KO,1.2416666666666665,1.58968850698174,,
1886,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean16,0.1,6030,19,500,4,1,,0,,4830,6030,0.85,102,120.0,27.700000000000003,1.019676163148186,12.0,11.9,2.0,0.016666666666666666,0.85,1.019676163148186,n,KO,,,,
1887,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean16,0.1,15000,19,500,4,2,,15,,9331,10531,0.975,117,120.0,3.35,1.016652492285287,29.5,29.550000000000004,3.0,0.025,0.85,1.019676163148186,n,KO,0.975,1.016652492285287,,
1888,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean17,0.1,6030,19,500,4,1,,0,,4830,6030,0.7999999999999999,96,120.0,8.200000000000001,0.8337772148061537,29.0,35.2,3.0,0.025,0.7999999999999999,0.8337772148061537,n,KO,,,,
1889,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean17,0.1,15000,19,500,4,2,,15,,9331,10531,0.675,81,120.0,4.5,0.7104188059273328,13.0,17.0,3.0,0.025,0.7999999999999999,0.8337772148061537,n,KO,0.675,0.7104188059273328,,
1890,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean18,0.1,6030,19,500,4,1,,0,,4830,6030,1.1166666666666665,134,120.0,,1.1305147058823528,,,,,1.1166666666666665,1.1305147058823528,n,KO,,,,
1891,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean18,0.1,15000,19,500,4,2,,15,,9331,10531,0.7499999999999999,90,120.0,5.7,0.955962694148079,15.0,14.933333333333335,4.0,0.03333333333333333,1.1166666666666665,1.1305147058823528,n,KO,0.7499999999999999,0.955962694148079,,
1892,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean19,0.1,6030,19,500,4,1,,0,,4830,6030,1.6333333333333333,196,120.0,,1.6317991631799162,,,,,1.6333333333333333,1.6317991631799162,n,KO,,,,
1893,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean19,0.1,15000,19,500,4,2,,15,,9331,10531,1.2,144,120.0,2.3000000000000003,1.2118298368298366,,,,,1.6333333333333333,1.6317991631799162,n,KO,1.2,1.2118298368298366,,
1894,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean2,0.1,6030,19,500,4,1,,0,,4830,6030,1.1666666666666665,140,120.0,2.2,1.1749738063164195,,,,,1.1666666666666665,1.1749738063164195,n,KO,,,,
1895,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean2,0.1,15000,19,500,4,2,,15,,9331,10531,0.15,18,120.0,,1.1486486486486487,,,,,1.1666666666666665,1.1749738063164195,n,KO,0.15,1.1486486486486487,,
1896,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean20,0.1,6030,19,500,4,1,,0,,4830,6030,0.4666666666666667,56,120.0,68.4,1.5752508361204012,10.0,6.9,2.0,0.016666666666666666,0.4666666666666667,1.5752508361204012,n,KO,,,,
1897,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean20,0.1,15000,19,500,4,2,,15,,9331,10531,0.6,72,120.0,66.10000000000001,1.33587786259542,,,,,0.4666666666666667,1.5752508361204012,n,KO,0.6,1.33587786259542,,
1898,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean21,0.1,6030,19,500,4,1,,0,,4830,6030,0.8166666666666667,98,120.0,38.5,1.3359254992319507,37.0,24.8,2.0,0.016666666666666666,0.8166666666666667,1.3359254992319507,n,KO,,,,
1899,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean21,0.1,15000,19,500,4,2,,15,,9331,10531,0.7666666666666666,92,120.0,26.400000000000002,1.102428326914848,45.0,38.0,3.0,0.025,0.8166666666666667,1.3359254992319507,n,KO,0.7666666666666666,1.102428326914848,,
1900,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean3,0.1,6030,19,500,4,1,,0,,4830,6030,0.975,117,120.0,1.9500000000000002,1.0938007746853857,29.333333333333332,26.000000000000004,3.0,0.025,0.975,1.0938007746853857,n,KO,,,,
1901,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean3,0.1,15000,19,500,4,2,,15,,9331,10531,0.4083333333333333,49,120.0,68.0,0.9475056640875475,15.5,15.3,2.0,0.016666666666666666,0.975,1.0938007746853857,n,KO,0.4083333333333333,0.9475056640875475,,
1902,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean5,0.1,6030,19,500,4,1,,0,,4830,6030,1.525,183,120.0,,1.5268456375838926,,,,,1.525,1.5268456375838926,n,KO,,,,
1903,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean5,0.1,15000,19,500,4,2,,15,,9331,10531,1.4166666666666665,170,120.0,6.0,1.505125971589386,,,,,1.525,1.5268456375838926,n,KO,1.4166666666666665,1.505125971589386,,
1904,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean6,0.1,6030,19,500,4,1,,0,,4830,6030,1.5916666666666668,191,120.0,19.0,1.6480556622700302,,,,,1.5916666666666668,1.6480556622700302,n,KO,,,,
1905,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean6,0.1,15000,19,500,4,2,,15,,9331,10531,0.29166666666666663,35,120.0,,1.619047619047619,,,,,1.5916666666666668,1.6480556622700302,n,KO,0.29166666666666663,1.619047619047619,,
1906,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean7,0.1,6030,19,500,4,1,,0,,4830,6030,0.675,81,120.0,21.85,1.007262164124909,12.0,11.850000000000001,3.0,0.025,0.675,1.007262164124909,n,KO,,,,
1907,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean7,0.1,15000,19,500,4,2,,15,,9331,10531,0.35833333333333334,43,120.0,,1.0106382978723403,20.0,18.8,1.0,0.008333333333333333,0.675,1.007262164124909,n,KO,0.35833333333333334,1.0106382978723403,,
1908,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean8,0.1,6030,19,500,4,1,,0,,4830,6030,0.6583333333333332,79,120.0,21.85,0.9841941133751974,12.0,11.850000000000001,3.0,0.025,0.6583333333333332,0.9841941133751974,n,KO,,,,
1909,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean8,0.1,15000,19,500,4,2,,15,,9331,10531,0.35833333333333334,43,120.0,,1.0052910052910051,20.0,18.900000000000002,1.0,0.008333333333333333,0.6583333333333332,0.9841941133751974,n,KO,0.35833333333333334,1.0052910052910051,,
1910,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,0,Mean9,0.1,6030,19,500,4,1,,0,,4830,6030,0.13333333333333333,16,120.0,,1.0476190476190477,12.0,10.5,1.0,0.008333333333333333,0.13333333333333333,1.0476190476190477,n,KO,,,,
1911,4686,2021-09-10,KO,220405_slice02_rec01_TTAP2_results.csv,6031,Mean9,0.1,15000,19,500,4,2,,15,,9331,10531,0.8166666666666667,98,120.0,10.8,1.128144078144078,23.5,21.5,3.0,0.025,0.13333333333333333,1.0476190476190477,n,KO,0.8166666666666667,1.128144078144078,,
1912,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean1,0.1,6030,7,500,4,1,,0,,4830,6030,0.4833333333333333,58,120.0,15.15,0.9989394677356911,13.0,12.4,3.0,0.025,0.4833333333333333,0.9989394677356911,n,KO,,,,
1913,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean1,0.1,12155,7,500,4,2,,15,,9331,10531,0.35833333333333334,43,120.0,,0.9205020920502092,23.0,23.900000000000002,1.0,0.008333333333333333,0.4833333333333333,0.9989394677356911,n,KO,0.35833333333333334,0.9205020920502092,,
1914,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean2,0.1,6030,7,500,4,1,,0,,4830,6030,2.525,303,120.0,,2.527196652719665,,,,,2.525,2.527196652719665,n,KO,,,,
1915,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean2,0.1,12155,7,500,4,2,,15,,9331,10531,1.4583333333333333,175,120.0,,1.9885714285714284,,,,,2.525,2.527196652719665,n,KO,1.4583333333333333,1.9885714285714284,,
1916,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean3,0.1,6030,7,500,4,1,,0,,4830,6030,1.3833333333333333,166,120.0,43.0,2.1364509929532347,,,,,1.3833333333333333,2.1364509929532347,n,KO,,,,
1917,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean3,0.1,12155,7,500,4,2,,15,,9331,10531,1.1833333333333333,142,120.0,,1.7493796526054592,,,,,1.3833333333333333,2.1364509929532347,n,KO,1.1833333333333333,1.7493796526054592,,
1918,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean4,0.1,6030,7,500,4,1,,0,,4830,6030,0,0,120.0,,,,,,,0,,n,KO,,,,
1919,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean4,0.1,12155,7,500,4,2,,15,,9331,10531,0,0,120.0,,,,,,,0,,n,KO,0,,,
1920,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean6,0.1,6030,7,500,4,1,,0,,4830,6030,0.15,18,120.0,,1.134020618556701,,,,,0.15,1.134020618556701,n,KO,,,,
1921,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean6,0.1,12155,7,500,4,2,,15,,9331,10531,0.06666666666666667,8,120.0,,,,,,,0.15,1.134020618556701,n,KO,0.06666666666666667,,,
1922,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean7,0.1,6030,7,500,4,1,,0,,4830,6030,1.2833333333333332,154,120.0,23.400000000000002,1.5007946427193755,23.0,17.1,2.0,0.016666666666666666,1.2833333333333332,1.5007946427193755,n,KO,,,,
1923,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean7,0.1,12155,7,500,4,2,,15,,9331,10531,0,0,120.0,,,,,,,1.2833333333333332,1.5007946427193755,n,KO,0,,,
1924,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,0,Mean8,0.1,6030,7,500,4,1,,0,,4830,6030,0.17500000000000002,21,120.0,,1.1428571428571428,,,,,0.17500000000000002,1.1428571428571428,n,KO,,,,
1925,4686,2021-09-10,KO,220405_slice06_rec01_TTAP2_results.csv,6031,Mean8,0.1,12155,7,500,4,2,,15,,9331,10531,0,0,120.0,,,,,,,0.17500000000000002,1.1428571428571428,n,KO,0,,,
1926,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean1,0.1,5090,16,500,4,1,,0,,3890,5090,1.2416666666666665,149,120.0,6.266666666666667,1.3561491904028404,43.5,30.450000000000003,4.0,0.03333333333333333,1.2416666666666665,1.3561491904028404,n,KO,,,,
1927,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean1,0.1,10449,16,500,4,2,,15,,8391,9591,0.008333333333333333,1,120.0,,,,,,,1.2416666666666665,1.3561491904028404,n,KO,0.008333333333333333,,,
1928,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean10,0.1,5090,16,500,4,1,,0,,3890,5090,1.15,138,120.0,1.8,1.1054249263297802,,,,,1.15,1.1054249263297802,n,KO,,,,
1929,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean10,0.1,10449,16,500,4,2,,15,,8391,9591,0,0,120.0,,,,,,,1.15,1.1054249263297802,n,KO,0,,,
1930,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean11,0.1,5090,16,500,4,1,,0,,3890,5090,1.9416666666666664,233,120.0,,1.9381787802840436,,,,,1.9416666666666664,1.9381787802840436,n,KO,,,,
1931,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean11,0.1,10449,16,500,4,2,,15,,8391,9591,1.5916666666666668,191,120.0,2.0,1.5746887966804977,28.0,18.0,2.0,0.016666666666666666,1.9416666666666664,1.9381787802840436,n,KO,1.5916666666666668,1.5746887966804977,,
1932,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean12,0.1,5090,16,500,4,1,,0,,3890,5090,1.7999999999999998,216,120.0,3.95,1.9111319966583125,28.0,14.0,3.0,0.025,1.7999999999999998,1.9111319966583125,n,KO,,,,
1933,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean12,0.1,10449,16,500,4,2,,15,,8391,9591,0.8583333333333333,103,120.0,13.15,1.2665324142379621,17.333333333333332,13.633333333333333,5.0,0.041666666666666664,1.7999999999999998,1.9111319966583125,n,KO,0.8583333333333333,1.2665324142379621,,
1934,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean13,0.1,5090,16,500,4,1,,0,,3890,5090,2.05,246,120.0,,2.0553691275167787,,,,,2.05,2.0553691275167787,n,KO,,,,
1935,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean13,0.1,10449,16,500,4,2,,15,,8391,9591,0.35833333333333334,43,120.0,,1.3478260869565217,32.0,23.0,1.0,0.008333333333333333,2.05,2.0553691275167787,n,KO,0.35833333333333334,1.3478260869565217,,
1936,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean14,0.1,5090,16,500,4,1,,0,,3890,5090,1.1083333333333334,133,120.0,9.1,1.4670679867335792,23.0,14.959999999999999,5.0,0.041666666666666664,1.1083333333333334,1.4670679867335792,n,KO,,,,
1937,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean14,0.1,10449,16,500,4,2,,15,,8391,9591,0.6416666666666666,77,120.0,23.0,1.3380311980271835,28.0,18.8,2.0,0.016666666666666666,1.1083333333333334,1.4670679867335792,n,KO,0.6416666666666666,1.3380311980271835,,
1938,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean15,0.1,5090,16,500,4,1,,0,,3890,5090,0.65,78,120.0,14.100000000000001,1.3589660393683753,31.5,23.55,2.0,0.016666666666666666,0.65,1.3589660393683753,n,KO,,,,
1939,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean15,0.1,10449,16,500,4,2,,15,,8391,9591,0,0,120.0,,,,,,,0.65,1.3589660393683753,n,KO,0,,,
1940,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean16,0.1,5090,16,500,4,1,,0,,3890,5090,0.5499999999999999,66,120.0,,1.5482233502538072,,,,,0.5499999999999999,1.5482233502538072,n,KO,,,,
1941,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,5091,Mean16,0.1,10449,16,500,4,2,,15,,8391,9591,0,0,120.0,,,,,,,0.5499999999999999,1.5482233502538072,n,KO,0,,,
1942,4690,2021-09-06,KO,220406_slice03_rec01_TTAP2_results.csv,0,Mean2,0.1,5090,16,500,4,1,,0,,3890,5090,1.5666666666666667,188,120.0,,1.5714285714285714,,,,,1.5666666666666667,1.5714285714285714,n,KO,,,,
